瘱,大大人心
瘸,大大口月
瘴,大卜廿十
瘼,大廿日大
瘽,大廿中一
瘺,大尸一月
癇,大日弓月
療,大大金火
癌,大口口山
癆,大火火尸
癃,大弓中一
癉,大口口十
癈,大弓人水
癒,大人一心
癜,大尸金水
癚,大弓金口
癤,大竹日中
癘,大廿田月
癐,大人一日
癗,大一月田
癖,大尸口十
癓,大竹人大
癙,大竹難女
癟,大竹山月
癠,大卜難
癡,大心大人
癢,大廿人女
癥,大竹人大
癪,大竹木金
癩,大木中金
癭,大月金女
癬,大弓火手
癮,大弓中心
癰,大女山土
癲,大十金金
癱,大廿人土
癵,大女火月
癸,弓人一大
癹,弓人竹弓水
登,弓人一口廿
發,弓人弓竹水
白,竹日
百,一日
癿,竹日山
皂,竹日心
皁,竹日十
的,竹日心戈
皈,竹日竹水
皇,竹日一土
皆,心心竹日
皋,竹日大十
皊,竹日人戈戈
皉,竹日卜一心
皏,竹日廿廿
皎,竹日卜金大
皖,竹日十一山
皒,竹日竹手戈
皕,一日一日
皓,竹日竹土口
皙,木中竹日
皝,竹土火一山
皞,竹日竹日十
皛,竹日竹日日
皜,竹日卜口月
皚,竹日山一廿
皤,竹日竹木田
皦,竹日竹尸大
皫,竹日戈心火
皪,竹日女戈木
皭,竹日月田戈
皮,木竹水
皯,木水一十
皰,木水心口山
皴,戈水木竹水
皵,廿日木竹水
皸,月十木竹水
皺,心山木竹水
皻,卜一木竹水
皽,卜一木竹水
皾,土金木竹水
皿,月廿
盂,一木月廿
盄,弓中月廿
盈,弓尸月廿
盃,一火月廿
盅,中月廿
盆,金尸竹廿
盎,中大月廿
盍,土戈月廿
益,廿金月廿
盉,竹木月廿
盔,大火月廿
盛,戈尸月廿
盒,人一口廿
盓,水木月廿
盜,水人月廿
盚,戈水月廿
盝,女水月廿
盞,戈戈月廿
盟,日月月廿
監,尸戈月廿
盡,中一火月廿
盤,竹水月廿
盧,卜心田月廿
盥,竹難月廿
盦,人戈弓廿
盩,土大月廿
盪,水竹月廿
盬,尸口月廿
盭,女大月廿
目,月山
盯,月山一弓
盱,月山一木
盰,月山一十
盵,月山人弓
盳,月山卜女
盲,卜女月山
直,十月一一
盼,月山金尸竹
省,火竹月山
盾,竹十月山
相,木月山
眅,月山竹水
眊,月山竹手山
眄,月山一中尸
眉,日竹月山
看,竹手月山
眇,月山火竹
盷,月山心戈一
盻,月山金一尸
眈,月山中月山
眃,月山一一戈
盺,月山竹一中
盹,月山心山
眢,弓山月山
眐,月山一卜一
眙,月山戈口
眠,月山口女心
眓,月山戈女
眒,月山中田中
眩,月山卜女戈
眝,月山十一弓
眑,月山女戈尸
眨,月山竹戈人
眛,月山十木
眣,月山竹手人
眕,月山人竹竹
真,十月一金
眧,月山尸竹口
眚,竹一月山
眺,月山中一人
眥,卜心月山
眭,月山土土
眹,月山廿大
眯,月山火木
眽,月山竹竹女
眸,月山戈竹手
眼,月山日女
眲,月山尸十
眾,田中人人人
眻,月山廿手
眳,月山弓戈口
眶,月山尸一土
眱,月山大弓
眵,月山弓戈弓
眷,火手月山
眴,月山心日
睇,月山金弓竹
睌,月山弓日山
睎,月山大大月
睅,月山日一十
睄,月山火月
睊,月山口月
睏,月山田木
睋,月山竹手戈
睍,月山月山山
睆,月山十一山
睧,月山竹心日
睬,月山月木
睨,月山竹難山
睚,月山一土土
睥,月山竹竹十
睫,月山十中人
睛,月山手一月
睹,月山十大日
督,卜水月山
睦,月山土金土
睔,月山人一月
睜,月山月尸木
睙,月山竹尸大
睕,月山十弓山
睪,田中土廿十
睠,月山火手山
睢,月山人土
睒,月山火火
睞,月山木人人
睩,月山女弓水
睟,月山卜人十
睖,月山土金水
睭,月山月土口
睾,竹田土廿戈
瞃,月山竹十山
睡,月山竹十一
瞂,竹山戈大大
瞍,月山竹難水
瞀,弓大月山
睽,月山弓人大
瞁,月山月山大
睯,口大月山
睿,卜月一金山
瞅,月山竹木火
瞉,土山竹弓水
瞄,月山廿田
睼,月山日一人
睮,月山人一弓
瞋,月山十月金
瞏,田中土口女
瞈,月山金戈一
瞎,月山十手口
瞌,月山土戈廿
瞑,月山月日金
瞇,月山卜火木
瞛,月山竹人人
瞙,月山廿日大
瞝,月山卜山月
瞢,廿田中山
瞞,月山廿中月
瞠,月山火月土
瞟,月山一田火
瞕,月山卜廿十
瞚,月山十一金
瞡,月山手人山
瞜,月山中田女
瞥,火大月山
瞣,月山中中心
瞗,月山竹日火
瞵,月山火木手
瞲,月山弓竹月
瞴,月山人廿火
瞨,月山廿金人
瞪,月山弓人廿
瞧,月山人土火
瞱,月山廿一十
瞭,月山大金火
瞳,月山卜廿土
瞷,月山日弓日
瞶,月山中一金
瞫,月山一田十
瞬,月山月月手
瞰,月山一十大
瞺,月山人一日
瞻,月山弓金口
瞿,月山人土
瞼,月山人一人
瞽,土水月山
矂,月山口口木
矊,月山女火月
矇,月山廿月人
矉,月山十一金
矄,月山竹土火
矌,月山戈廿金
矍,月山人土水
矏,月山竹山尸
矎,月山弓月水
矓,月山卜月心
矐,月山一月土
矔,月山廿口土
矗,十一十一一
矕,女火月山
矙,月山日弓大
矘,月山火月火
矚,月山尸卜戈
矛,弓戈弓竹
矜,弓竹人戈弓
矞,弓竹月金口
矠,弓竹廿日
矢,人大
矣,戈人大
知,人大口
矨,人大竹大
矧,人大弓中
矩,人大尸尸
矬,人大人人土
短,人大一口廿
矮,人大竹木女
矰,人大金田日
矯,人大竹大月
矱,人大廿人水
矲,人大田中心
石,一口
矽,一口弓戈
矺,一口竹心
矸,一口一十
矼,一口一
矷,一口弓木
矻,一口人弓
矹,一口一山
砒,一口心心
砅,一口水
砑,一口一女竹
砉,手十一口
砏,一口金尸竹
砆,一口手人
研,一口一廿
砍,一口弓人
砂,一口火竹
砐,一口弓竹水
砃,一口月卜
砌,一口心尸竹
砎,一口人中中
砓,一口竹弓水
砝,一口土戈
砱,一口人戈戈
砨,一口竹尸弓
砳,一口一口
砷,一口中田中
砭,一口竹戈人
破,一口木竹水
砬,一口卜廿
砰,一口一火十
砪,一口田卜戈
砲,一口心口山
砮,女水一口
砢,一口一弓口
砣,一口十心
砟,一口竹尸
砯,一口戈水
砥,一口竹心一
砵,一口木一
砫,一口卜土
砧,一口卜口
砩,一口中中弓
砡,一口一土戈
砠,一口月一
砸,一口尸中月
硃,一口竹十木
硐,一口月一口
硎,一口一廿弓
砦,卜心一口
硉,一口中手
硫,一口卜戈山
硒,一口一金田
硌,一口竹水口
硊,一口弓一山
硈,一口土口
硅,一口土土
硍,一口日女
硞,一口竹土口
硢,一口人一木
硠,一口戈日女
硭,一口廿卜女
硬,一口一中大
硱,一口田木
硥,一口戈山竹
硪,一口竹手戈
硩,手中一口
硝,一口火月
硰,水竹一口
硤,一口大人人
硯,一口月山山
确,一口弓月土
硨,一口十田十
硜,一口一女一
碎,一口卜人十
碏,一口廿日
碔,一口一心一
碕,一口大一口
硻,尸水一口
碓,一口人土
碘,一口廿月金
碇,一口十一人
碉,一口月土口
硼,一口月月
碙,一口月廿山
碚,一口卜廿口
碗,一口十弓山
碰,一口廿廿金
碆,水水一口
碌,一口女弓水
硿,一口十金一
碀,一口月尸木
碖,一口人一月
碑,一口竹竹十
碅,一口田竹木
碡,一口手一卜
碄,一口木木
碃,一口手一月
碁,廿金一口
硹,一口木金戈
碠,一口卜口弓
碫,一口竹十水
碬,一口口卜水
碴,一口木日一
碭,一口日一竹
碨,一口田一女
碩,一口一月金
碤,一口廿中大
碥,一口竹尸月
碟,一口心廿木
碧,一日一口
磁,一口廿女戈
碢,一口月月口
碳,一口山一火
碞,口口口口
碣,一口日心女
碲,一口卜月月
硾,一口竹十一
碪,一口廿一女
磌,一口十月金
磈,一口竹戈
磅,一口卜月尸
磔,一口弓手木
磋,一口廿手一
磄,一口戈中口
磃,一口竹卜山
磍,一口十手口
磉,一口水水木
碻,一口卜口月
磑,一口山一廿
碾,一口尸廿女
磕,一口土戈廿
碼,一口尸手火
磎,一口月女大
磐,竹水一口
磏,一口廿難金
確,一口人月土
磊,一口一口口
磬,土水一口
磭,一口一女月
磨,戈木一口
磪,一口山人土
磩,一口戈竹火
磛,十中一口
磚,一口十戈戈
磣,一口戈戈竹
磢,一口大大大
磟,一口尸一竹
磠,一口卜田戈
磝,一口土尸大
磞,一口山月月
磧,一口手一金
磥,一口田女火
磡,一口廿女尸
磼,一口人土木
磷,一口火木手
磲,一口水尸木
礄,一口竹大月
磾,一口口口十
磳,一口金田日
礂,一口土口口
磻,一口竹木田
磺,一口廿一金
磹,一口一田十
礅,一口卜木大
磴,一口弓人廿
礁,一口人土火
磯,一口女戈戈
磽,一口土土山
礌,一口一月田
礓,一口一田一
磿,一木一口
礔,一口尸口十
礉,一口竹尸大
礐,竹月一口
礒,一口廿土戈
礑,一口火月田
礎,一口木木人
礡,一口廿戈戈
礜,竹金一口
礛,一口尸戈廿
礞,一口廿月人
礙,一口心大人
礝,一口一月月
礗,一口十一金
礣,一口廿田戈
礧,一口田田田
礥,一口尸水金
礦,一口戈廿金
礬,木木大一口
礨,田田田口
礩,一口竹中金
礫,一口女戈木
礪,一口一廿月
礤,一口廿月火
礭,一口一月土
礯,一口火火火
礱,卜心一口
礵,一口一月山
礸,一口竹山金
礹,一口口口大
示,一一火
礽,戈火弓竹尸
祀,戈火口山
社,戈火土
礿,戈火心戈
祂,戈火心木
祁,戈火弓中
祉,戈火卜中一
祆,戈火一大
祅,戈火竹大
祊,戈火卜竹尸
祇,戈火竹女心
祈,戈火竹一中
祋,戈火竹弓水
祗,戈火竹心一
祖,戈火月一
祏,戈火一口
祜,戈火十口
祛,戈火土戈
祌,戈火中
祐,戈火大口
祚,戈火竹尸
祕,戈火心竹
祠,戈火尸一口
神,戈火中田中
祓,戈火戈大大
祔,戈火人木戈
祝,戈火口竹山
祄,戈火人中中
祟,山山一一火
祫,戈火人一口
祡,卜心一一火
祧,戈火中一人
祥,戈火廿手
祑,戈火竹手人
祒,戈火尸竹口
祩,戈火竹十木
祣,戈火人竹女
祪,戈火弓一山
祤,戈火尸一一
祲,戈火尸一水
祭,月人一一火
祴,戈火戈廿
票,一田一一火
禂,戈火月土口
祺,戈火廿一金
祰,戈火竹土口
祿,戈火女弓水
祼,戈火田木
祳,戈火一一女
禓,戈火日一竹
福,戈火一口田
禊,戈火手竹大
禎,戈火卜月金
禘,戈火卜月月
禍,戈火月月口
禁,木木一一火
禖,戈火廿一木
禗,戈火田心
禋,戈火一田土
禕,戈火木一手
祹,戈火心人山
祽,戈火卜人十
禔,戈火日一人
禒,戈火女弓人
禐,戈火月一水
禈,戈火月十十
禚,戈火廿土火
禡,戈火尸手火
禠,戈火竹卜山
禛,戈火十月金
禢,戈火日尸一
禜,火火月一火
禤,戈火田中一
禨,戈火女戈戈
禧,戈火土口口
禪,戈火口口十
禫,戈火一田十
禦,竹中一一火
禮,戈火廿田廿
禬,戈火人一日
禭,戈火卜廿人
禱,戈火土弓戈
禰,戈火一火月
禲,戈火一廿月
禴,戈火人一月
禳,戈火卜口女
禷,戈火火大金
禶,戈火竹山金
禸,戈月
禺,田中月戈
禹,竹中月戈
离,卜山大月
禽,人卜山月
禾,竹木
私,竹木戈
秀,竹木弓竹尸
禿,竹木竹山
秅,竹木竹心
秈,竹木山
秉,竹木中
秖,竹木竹女心
科,竹木卜十
种,竹木中
秎,竹木金尸竹
秒,竹木火竹
秋,竹木火
秏,竹木竹手山
秕,竹木心心
秫,竹木戈十金
秝,竹木竹木
秣,竹木木十
秠,竹木一火一
秧,竹木中月大
秩,竹木竹手人
秭,竹木中難竹
秘,竹木心竹
秬,竹木尸尸
秜,竹木尸心
秪,竹木竹心一
秞,竹木中田
秦,手大竹木
秤,竹木一火十
秮,竹木戈口
租,竹木月一
秷,竹木一戈土
秶,戈人竹木
秸,竹木土口
秺,竹木十竹心
移,竹木弓戈弓
稍,竹木火月
程,竹木口竹土
稌,竹木人一木
稊,竹木金弓竹
稄,竹木戈金水
稅,竹木金口山
稂,竹木戈日女
稈,竹木日一十
稃,竹木月弓木
稀,竹木大大月
稙,竹木十月一
稐,竹木人一月
稗,竹木竹竹十
稘,竹木廿一金
稠,竹木月土口
稚,竹木人土
稞,竹木田木
稟,卜田口木
稑,竹木土金土
稜,竹木土金水
稕,竹木卜口木
稢,竹木戈口一
稓,竹木廿日
稔,竹木人戈心
稛,竹木田竹木
稒,竹木田十口
穊,竹木日戈山
稯,竹木山金水
種,竹木竹十土
稦,竹木木一手
稫,竹木一口田
稱,竹木月土月
稨,竹木竹尸月
稰,竹木弓人月
稹,竹木十月金
稽,竹木戈山日
稼,竹木十一人
稷,竹木田金水
稻,竹木月竹難
穀,土木竹弓水
稿,竹木卜口月
積,竹木手一金
穆,竹木竹日竹
穌,弓火竹木
穇,竹木戈戈竹
穈,戈木竹木
穎,心木一月金
穋,竹木尸一竹
穄,竹木月人火
穗,竹木十戈心
穘,竹木土土山
穔,竹木廿一金
穛,竹木人土火
穚,竹木竹大月
穜,竹木卜廿土
穖,竹木女戈戈
穡,竹木土人田
穟,竹木卜廿人
穠,竹木廿田女
穢,竹木卜一竹
穧,竹木卜難
穨,竹山中一金
穩,竹木月一心
穫,竹木廿人水
穬,竹木戈廿金
穭,竹木弓田日
穮,竹木戈心火
穰,竹木卜口女
穱,竹木月田戈
穴,十金
穵,十金弓
究,十金大弓
空,十金一
穹,十金弓
穻,十金一木
穸,十金弓戈
穾,十金竹大
突,十金戈大
窀,十金心山
穿,十金一女竹
窄,十金竹尸
窋,十金山山
窅,十金月山
窈,十金女戈尸
窉,十金一人月
窇,十金心口山
窊,十金竹女人
窆,十金竹戈人
窌,十金竹竹中
窏,十金水一木
窔,十金卜金大
窒,十金一戈土
窐,十金土土
窕,十金中一人
窙,十金十大木
窖,十金竹土口
窗,十金竹田大
窘,十金尸大口
窞,十金弓竹難
窣,十金卜人十
窢,十金戈口一
窟,十金尸山山
窠,十金田木
窪,十金水土土
窨,十金卜廿日
窩,十金月月口
窫,十金手竹大
窬,十金人一弓
窳,十金竹人人
窮,十金竹竹弓
窯,十金廿土火
窲,十金火木十
窴,十金十月金
窷,十金尸十中
窵,十金竹日火
窱,十金人中木
窶,十金中田女
窺,十金手人山
窸,十金竹木心
窾,十金土火人
竀,十金一一山
竁,十金竹山山
窿,十金弓中一
竄,十金竹難女
竅,十金竹尸大
竇,十金土田金
竊,十金竹木月
立,卜廿
竑,卜廿大戈
站,卜廿卜口
竘,卜廿心口
章,卜廿日十
竟,卜廿日竹山
竤,卜廿十大戈
竦,卜廿木中
竣,卜廿戈金水
童,卜廿田土
竫,卜廿月尸木
端,卜廿山一月
竮,卜廿尸廿廿
竭,卜廿日心女
競,卜山卜廿山
竷,卜十竹水水
竹,竹
竺,竹一一
竻,竹大尸
竽,竹一木
竿,竹一十
笁,竹一
笀,竹卜女
笐,竹卜竹弓
笊,竹竹中人
笏,竹心竹竹
笓,竹心心
笄,竹一廿
笑,竹竹大
笈,竹弓竹水
笆,竹日山
笅,竹大大
笉,竹心戈一
笎,竹一一山
笒,竹人戈弓
笭,竹人戈戈
笲,竹戈廿
笛,竹中田
笱,竹心口
笢,竹口女心
笠,竹卜廿
笴,竹一弓口
笳,竹大尸口
笵,竹水尸山
符,竹人木戈
笰,竹中中弓
第,竹弓中竹
笪,竹日一
笯,竹女水
笞,竹戈口
笮,竹竹尸
笫,竹中難竹
笥,竹尸一口
筇,竹一弓中
笚,竹田中
笝,竹田水
笨,竹木一
笤,竹尸竹口
笣,竹心口山
笘,竹卜口
笸,竹尸口
笙,竹竹手一
筅,竹竹土山
筋,竹月大尸
筀,竹土土
筎,竹女口
筑,竹一弓十
筍,竹心日
筄,竹中一人
筈,竹竹十口
笻,竹一尸中
筒,竹月一口
筘,竹手口
筐,竹尸一土
筏,竹人戈
答,竹人一口
筌,竹人一土
策,竹木月
筆,竹中手
筊,竹卜金大
等,竹土木戈
筭,竹一土廿
筰,竹人竹尸
筲,竹火月
筩,竹弓戈月
筮,竹一人人
筱,竹人中大
筳,竹弓大土
筷,竹心木大
筠,竹土心一
筴,竹大人人
筦,竹十一山
筤,竹戈日女
筸,竹日一十
筥,竹口竹口
筶,竹竹土口
節,竹日戈中
筧,竹月山山
筡,竹人一木
筣,竹竹木弓
箄,竹竹竹十
箝,竹手廿一
箅,竹田一中
箍,竹手尸月
箖,竹木木
箘,竹田竹木
箑,竹十中人
箤,竹卜人十
箔,竹水竹日
箂,竹木人人
劄,竹口中弓
箇,竹田十口
箛,竹弓木人
箌,竹一土弓
箐,竹手一月
箏,竹月尸木
箙,竹月尸水
箋,竹戈戈
箈,竹水戈口
箜,竹十金一
算,竹月山廿
箊,竹卜尸卜
箸,竹十大日
箕,竹廿一金
筵,竹弓大一
箎,竹卜心山
管,竹十口口
箯,竹人一大
箭,竹廿月弓
箠,竹竹十一
箴,竹戈竹口
箾,竹火月弓
篁,竹竹日土
篇,竹竹尸月
箵,竹火竹山
篆,竹女弓人
箱,竹木月山
箷,竹卜尸木
範,竹十十山
篊,竹水廿金
篎,竹月山竹
箹,竹女火戈
篌,竹人弓大
篋,竹尸大人
箬,竹廿大口
篟,竹人手月
篕,竹土戈廿
篪,竹竹卜山
篫,竹一弓手
簑,竹卜田女
篢,竹一月金
篛,竹弓一一
篞,竹水日土
篧,竹人月土
篚,竹尸中卜
篔,竹口月金
築,竹一弓木
篹,竹月山山
篙,竹卜口月
篘,竹心山山
篜,竹弓水火
篤,竹尸手火
篥,竹一田木
篝,竹廿廿月
篨,竹弓中木
篣,竹卜月尸
篡,竹月山戈
篦,竹竹田心
篩,竹竹口月
簁,竹竹人人
簍,竹中田女
篱,竹卜山月
簀,竹手一金
簉,竹卜竹口
簇,竹卜尸大
篾,竹田中戈
簂,竹田戈一
簏,竹戈難心
篴,竹卜一人
篳,竹田廿十
篸,竹戈戈竹
簐,竹十十人
簋,竹日女廿
篲,竹手十一
篿,竹十戈戈
簌,竹木中人
篠,竹人中木
篷,竹卜竹十
簅,竹卜竹一
簆,竹十一大
篰,竹卜口中
簃,竹竹木弓
簊,竹廿金土
簎,竹手廿日
篻,竹一田火
簥,竹竹大月
簙,竹十戈戈
簢,竹日弓大
簠,竹戈月廿
篽,竹竹人中
簧,竹廿一金
簩,竹火火尸
簦,竹弓人廿
簭,竹土金口
簨,竹口山金
簰,竹中中十
簜,竹水日竹
簫,竹中難
簟,竹一田十
簝,竹大金火
簞,竹口口十
簣,竹中一金
簡,竹日弓日
簪,竹一山日
簼,竹手廿月
簬,竹口一口
簳,竹十十十
簻,竹卜月月
簾,竹戈廿金
簹,竹火月田
簷,竹弓金口
簽,竹人一人
簸,竹廿金水
簿,竹水戈戈
籀,竹手竹田
籉,竹土口土
籌,竹土弓戈
籈,竹一土弓
籅,竹竹難金
籃,竹尸戈廿
籇,竹卜口人
籍,竹手木日
籊,竹尸一土
籓,竹水竹田
籔,竹中女大
籐,竹月火水
籠,竹卜月心
籙,竹金女水
籗,竹一月土
籚,竹卜心廿
籛,竹金戈戈
籜,竹手田十
籟,竹木中金
籥,竹人一月
籤,竹人戈一
籣,竹日弓田
籦,竹金竹土
籧,竹卜卜人
籪,竹女戈中
籩,竹卜竹尸
籫,竹竹山金
籮,竹田中土
籬,竹卜月土
籯,竹卜口弓
籲,竹人月金
米,火木
籵,火木十
籸,火木弓十
籽,火木弓木
籹,火木女
籺,火木人弓
籿,火木木戈
粁,火木竹十
粀,火木十大
粊,心心火木
粅,火木心竹竹
粈,火木弓土
粍,火木竹手山
粌,火木弓中
粉,火木金尸竹
粑,火木日山
粄,火木竹水
粒,火木卜廿
粣,火木月廿
粘,火木卜口
粗,火木月一
粖,火木木十
粕,火木竹日
粔,火木尸尸
粧,火木戈土
粨,火木一日
粞,火木一金田
粥,弓火木弓
粢,戈人火木
粡,火木月一口
粟,一田火木
粱,水戈火木
粯,火木月山山
粴,火木田土
粵,竹田一女尸
粲,卜水火木
粳,火木一中大
粻,火木尸一女
粽,火木十一火
粼,火手女女
精,火木手一月
粿,火木田木
粹,火木卜人十
粺,火木竹竹十
糋,火木廿月弓
糈,火木弓人月
糌,火木竹人日
糊,火木十口月
糅,火木弓竹木
糒,火木廿竹月
糑,火木弓一一
糕,火木廿土火
糐,火木戈月戈
糗,火木竹山大
糔,火木水戈戈
糖,火木戈中口
糢,火木廿日大
糜,戈木火木
糙,火木卜竹口
糟,火木廿田日
糞,火木田廿金
糝,火木戈戈竹
糠,火木戈中水
糨,火木弓戈戈
糧,火木日一土
糪,尸十火木
糬,火木田中日
糰,火木田十戈
糯,火木一月月
糮,火木尸戈廿
糲,火木一廿月
糴,人木尸一土
糱,山十火木
糶,山木尸一土
糷,火木廿日田
糸,女戈火
繌,女火竹金水
系,竹女戈火
糾,女火女中
糽,女火一弓
紇,女火人弓
約,女火心戈
紃,女火中中中
紁,女火戈大
紆,女火一木
紅,女火一
紈,女火大弓戈
紀,女火尸山
紂,女火木戈
紉,女火尸竹戈
紌,女火戈大山
紙,女火竹女心
紞,女火中月山
紒,女火人中中
紝,女火竹土
紟,女火人戈弓
紎,女火戈大
紡,女火卜竹尸
紛,女火金尸竹
紑,女火一火
紖,女火弓中
紕,女火心心
紗,女火火竹
紐,女火弓土
紋,女火卜大
納,女火人月
純,女火心山
索,十月女戈火
紜,女火一一戈
紓,女火弓戈弓
素,手一女戈火
紘,女火大戈
紊,卜大女戈火
級,女火弓竹水
紏,女火卜十
絊,女火木一
紻,女火中月大
紲,女火心廿
絅,女火月口
紺,女火廿一
紮,木山女戈火
絁,女火人心木
細,女火田
紶,女火土戈
累,田女戈火
絇,女火心口
絃,女火卜女戈
組,女火月一
終,女火竹水卜
紸,女火卜土
紽,女火十心
紾,女火人竹竹
統,女火卜戈山
紹,女火尸竹口
紼,女火中中弓
紵,女火十一弓
紳,女火中田中
紱,女火戈大大
紨,女火人木戈
絀,女火山山
紩,女火竹手人
紬,女火中田
絆,女火火手
紿,女火戈口
絎,女火竹人弓
絰,女火一戈土
絪,女火田大
絕,女火尸竹山
絭,火手女戈火
絢,女火心日
紫,卜心女戈火
絣,女火廿廿
絲,女火女戈火
絮,女口女戈火
絡,女火竹水口
絫,戈戈戈火
絘,女火戈一人
絖,女火火一山
給,女火人一口
絨,女火戈十
絏,女火中田心
絧,女火月一口
絞,女火卜金大
絔,女火一日
絩,女火中一人
絳,女火竹水手
絜,手竹女戈火
絯,女火卜女人
絟,女火人一土
絓,女火土土
絒,女火戈中中
絑,女火竹十木
結,女火土口
綌,女火金人口
綍,女火十月木
綆,女火一中大
絛,人中人火
綑,女火田木
綅,女火尸一水
綎,女火弓大土
絺,女火大大月
絿,女火戈十水
綏,女火月女
經,女火一女一
綈,女火金弓竹
絼,女火月尸竹
綁,女火手十中
綃,女火火月
綄,女火十一山
綔,大尸竹女火
絻,女火弓日山
絹,女火口月
絽,女火口竹口
綀,女火木中
綒,女火月弓木
緊,尸水女戈火
綻,女火十一人
緋,女火中一卜
綝,女火木木
緁,女火十中人
緒,女火十大日
網,女火月廿女
綠,女火女弓水
綢,女火月土口
綷,女火卜人十
綯,女火心人山
緉,女火一中月
綰,女火十口口
緎,女火戈口一
綿,女火竹日月
綟,女火竹尸大
綾,女火土金水
綬,女火月月水
維,女火人土
綹,女火竹人口
緅,女火尸十水
綖,女火弓大一
綩,女火十弓山
綪,女火手一月
綺,女火大一口
綡,女火卜口火
緀,女火十中女
緌,女火竹木女
綜,女火十一火
綱,女火月廿山
綣,女火火手山
綸,女火人一月
緄,女火日心心
綮,竹大女戈火
緂,女火火火
綽,女火卜日十
綧,女火卜口木
綦,廿金女戈火
綵,女火月木
綼,女火竹竹十
緇,女火女女田
綞,女火竹十一
緆,女火日心竹
綴,女火水水水
緗,女火木月山
緶,女火人一大
緘,女火戈竹口
緰,女火人一弓
線,女火竹日水
緹,女火日一人
編,女火竹尸月
緳,戈手竹火
緩,女火月一水
緯,女火木一手
緱,女火人弓大
締,女火卜月月
緷,女火月十十
緻,女火一土大
緮,女火人日水
緙,女火廿中十
緛,女火一月大
緦,女火田心
緟,女火竹十土
練,女火木田火
緪,女火心一一
緝,女火口尸十
緲,女火月山竹
緬,女火一田中
緧,女火廿金田
緡,女火口心日
緞,女火竹十水
緺,女火月月口
縃,女火弓人月
緣,女火女弓人
縡,女火十卜十
縝,女火十月金
縊,女火廿金廿
縥,女火手大木
縉,女火一戈日
縋,女火卜竹口
縒,女火廿手一
縕,女火田人廿
縌,女火卜廿山
縚,女火月竹難
縜,女火口月金
縖,女火十手口
縤,女火手一木
縐,女火心山山
縔,女火水水木
縢,月火手火
縑,女火廿難金
縠,土火竹弓水
縞,女火卜口月
縏,竹水女戈火
縎,女火月月月
縓,女火一竹火
縗,女火卜田女
縟,女火一女戈
縣,月火竹女火
縈,火火月女火
縛,女火戈月戈
縍,女火卜月尸
總,女火竹田心
縰,女火竹人人
縳,女火十戈戈
繇,月山竹女火
縯,女火十一金
繄,尸水女戈火
繈,女火弓戈戈
縱,女火竹人人
縴,女火卜女手
縪,女火田廿十
繉,女火月山人
縺,女火卜十十
縸,女火廿日大
縿,女火戈戈竹
縩,女火月人火
繃,女火山月月
繁,人大女戈火
縫,女火卜竹十
縼,女火卜尸人
顈,心火一月金
績,女火手一金
縲,女火田女火
繀,女火山人土
縻,戈木女戈火
縷,女火中田女
繆,女火尸一竹
縵,女火日田水
繂,女火卜戈十
縹,女火一田火
縶,土戈女戈火
縮,女火十人日
繅,女火女女木
縭,女火卜山月
繟,女火口口十
繑,女火竹大月
繣,女火中土一
繙,女火竹木田
繖,女火廿月大
繡,女火中難
繜,女火廿田戈
繐,女火十戈心
繕,女火廿土口
繓,女火日尸水
繗,女火火木手
繘,女火弓竹月
繚,女火大金火
繠,心心心火
繞,女火土土山
繒,女火金田日
繢,女火中一金
織,女火卜戈日
繵,女火卜田一
繨,女火卜土手
繶,女火卜廿心
繹,女火田中十
繭,廿月中戈
繰,女火口口木
繯,女火田中女
繳,女火竹尸大
繷,女火廿田女
繺,女火弓大火
繴,尸十女戈火
繫,十水女戈火
繲,女火弓月手
繸,女火卜廿人
繪,女火人一日
繩,女火口難山
纀,女火人廿人
繽,女火十一金
繻,女火一月月
辮,卜十女火十
纂,竹月山火
繾,女火卜中口
繼,女火女女戈
纁,女火竹土火
纊,女火戈廿金
纋,女火一月水
纇,火火一月金
纆,女火田土土
纈,女火土口金
纍,田田田火
纏,女火戈田土
續,女火土田金
纑,女火卜心廿
纔,女火弓口戈
纖,女火人戈一
纓,女火月金女
纕,女火卜口女
纗,女火山人月
纙,女火田中土
纛,手一田卜火
纚,女火一一心
纘,女火竹山金
纜,女火尸田山
缶,人十山
缸,人山一
缺,人山木大
缽,人山木一
缿,人山竹一口
缾,人山廿廿
罃,火火月人山
罄,土水人十山
罅,人山卜心木
罈,人山一田十
罋,卜女土山
罊,十水人十山
罌,月金人十山
罍,田田田山
罏,人山卜心廿
罐,人山廿口土
网,月大大
罕,月金一十
罔,月廿卜女
罘,田中一火
罠,田中口女心
罞,田中弓戈竹
罟,田中十口
罛,田中竹女人
罡,田中一卜一
罝,田中月一
罜,田中卜土
罣,田中土土
罦,田中月弓木
罥,田中口月
罩,田中卜日十
罬,田中水水水
罧,田中木木
置,田中十月一
罨,田中大中山
署,田中十大日
罫,田中土土卜
罪,田中中一卜
罭,田中戈口一
罳,田中田心
罰,田中卜口弓
罵,田中尸手火
罷,田中戈月心
罶,田中竹竹田
罻,田中尸火戈
罼,田中田廿十
罺,田中女女木
罹,田中心人土
罿,田中卜廿土
罽,田中一火弓
罾,田中金田日
羅,田中女火土
羆,田中戈心火
羃,田中廿日月
羇,田中廿十口
羈,田中廿十火
羉,田中女火火
羊,廿手
羌,廿土竹山
羋,中一卜手
羑,廿土弓人
